,Datetime,Tweet Id,Text,Username
10330,2018-12-30 17:31:51+00:00,1079429873494454272,PM @narendramodi mentioned how India's rich culture is a matter of pride for every Indian &amp; one of them is the Kumbh Mela which is huge in scale as well as divine. UNESCO listed Kumbh in Intangible Cultural Heritage in 2017. #MannKiBaat,Khandelw13Sagar
10331,2018-12-30 17:31:33+00:00,1079429797539762177,"PM @narendramodi mentioned the landmarks India reached in 2018, such as health for all through Ayushman Bharat, &amp; electrifying every village of India. World agencies are recognising India for pulling citizens out of poverty at record pace. #MannKiBaat",Khandelw13Sagar
10332,2018-12-30 17:31:24+00:00,1079429759732498432,#BiggBoss12 #BiggBoss #BiggBoss12Finale #Dipika #DipikaKakar #Sreesanth #SreesanthForTheVictory #MannKiBaat #BiggBoss12 winner #BiggBoss12 #BiggBoss12 #bb12 #BiggBoss12GrandFinale #AUSvIND #MrsGandhiChorHai #PortBlair https://t.co/7mkOCPRcLz,tubyboo
10333,2018-12-30 17:30:38+00:00,1079429569847775232,#MannKiBaat https://t.co/u4fWiEFydr,Khandelw13Sagar
10334,2018-12-30 17:30:26+00:00,1079429517284802560,#MannKiBaat https://t.co/x1PGh4HJQY,Khandelw13Sagar
10335,2018-12-30 17:30:19+00:00,1079429486603431936,#MannKiBaat https://t.co/3H5cUDcmMn,Khandelw13Sagar
10336,2018-12-30 17:30:06+00:00,1079429435625893890,#MannKiBaat https://t.co/lrR7CUOOuA,Khandelw13Sagar
10337,2018-12-30 17:29:55+00:00,1079429385768194048,#MannKiBaat https://t.co/ZuS92T3GQi,Khandelw13Sagar
10338,2018-12-30 17:29:46+00:00,1079429348183003136,#MannKiBaat https://t.co/mlO3nMhOi1,Khandelw13Sagar
10339,2018-12-30 17:29:34+00:00,1079429299940188160,#MannKiBaat https://t.co/VVns8fPM28,Khandelw13Sagar
10340,2018-12-30 17:29:27+00:00,1079429270127108096,#MannKiBaat https://t.co/tJnVWVjgTX,Khandelw13Sagar
10341,2018-12-30 17:29:20+00:00,1079429242704691200,#MannKiBaat https://t.co/jwf64vJFnm,Khandelw13Sagar
10342,2018-12-30 17:29:09+00:00,1079429196370169856,#MannKiBaat https://t.co/dQKGbA9lDj,Khandelw13Sagar
10343,2018-12-30 17:29:00+00:00,1079429155077255173,#MannKiBaat https://t.co/VNP8WWbTeR,Khandelw13Sagar
10344,2018-12-30 17:28:52+00:00,1079429122693128193,#MannKiBaat https://t.co/PlzG6kEGJa,Khandelw13Sagar
10345,2018-12-30 17:28:44+00:00,1079429088249470976,#MannKiBaat https://t.co/ACWHENqnd8,Khandelw13Sagar
10346,2018-12-30 17:28:35+00:00,1079429051725492224,#MannKiBaat https://t.co/2Lcsj98FeF,Khandelw13Sagar
10347,2018-12-30 17:28:25+00:00,1079429008779923456,#MannKiBaat https://t.co/yzmgFsLKkG,Khandelw13Sagar
10348,2018-12-30 17:28:17+00:00,1079428976269975552,#MannKiBaat https://t.co/zyciDVOBgO,Khandelw13Sagar
10349,2018-12-30 17:28:04+00:00,1079428924067606528,#MannKiBaat https://t.co/pl0JGGo2bx,Khandelw13Sagar
10350,2018-12-30 17:27:51+00:00,1079428868476268544,#MannKiBaat https://t.co/fkXPZ9zW9P,Khandelw13Sagar
10351,2018-12-30 17:27:36+00:00,1079428802629984256,#MannKiBaat https://t.co/ze48CbYe8p,Khandelw13Sagar
10352,2018-12-30 17:27:26+00:00,1079428763077636096,#MannKiBaat https://t.co/WgJ9bJc1Nm,Khandelw13Sagar
10353,2018-12-30 17:27:15+00:00,1079428717837840384,#MannKiBaat https://t.co/Ykria41l0L,Khandelw13Sagar
10354,2018-12-30 17:27:09+00:00,1079428690717466624,#MannKiBaat https://t.co/2VeXRodMpD,Khandelw13Sagar
10355,2018-12-30 17:27:08+00:00,1079428687953416193,"#MannKiBaat
‘विविधता में एकता’ – ‘एक भारत श्रेष्ठ भारत’ की भावना की महक हमारे त्योहार अपने में समेटे हुए हैं | हम देख सकते हैं हमारे पर्व, त्योहार प्रकृति से कितनी निकटता से जुड़े हुए हैं | 
via NaMo App https://t.co/pVIryKt6OJ",rakeshgoelbjp
10356,2018-12-30 17:26:58+00:00,1079428644735352832,"#MannKiBaat
‘विविधता में एकता’ – ‘एक भारत श्रेष्ठ भारत’ की भावना की महक हमारे त्योहार अपने में समेटे हुए हैं | हम देख सकते हैं हमारे पर्व, त्योहार प्रकृति से कितनी निकटता से जुड़े हुए हैं | 
via NaMo App https://t.co/Amb1zaRdwo",goel_bjp
10357,2018-12-30 17:26:52+00:00,1079428621528231938,"மருத்துவா் ஜெயச்சந்திரனின் சேவை ஈடு இணையில்லாதது – பிரதமா் மோடி
#NarendraModi #MannKiBaat #PMModi #Jeyachandran
மேலும் செய்திகளுக்கு: https://t.co/ws9rsRYfFc
எங்களது ஆப் பதிவிறக்கம் செய்ய: https://t.co/At9I6pAjqf
https://t.co/9xGwUytnn3",SamayamTamil
10358,2018-12-30 17:26:50+00:00,1079428612678250501,"#MannKiBaat
जनवरी में उमंग और उत्साह से भरे कई सारे त्योहार आने वाले हैं - जैसे लोहड़ी, पोंगल, मकर संक्रान्ति, उत्तरायण, माघ बिहू, माघी; इन पर्व त्योहारों के अवसर पर पूरे भारत में कहीं पारंपरिक नृत्यों का रंग दिखेगा, तो कहीं फसल तैयार होने की खुशियों में लोहड़ी जलाई जाएगी, https://t.co/ifile2cBZl",goel_bjp
10359,2018-12-30 17:26:45+00:00,1079428591597830145,"Banking का Andaman झेल रहे 10 लाख PSU बैंक कर्मियो की किस्मत कब  #VeerSavarkar के जैसी चमकेगी!?

साल भर से बैंक स्टाफ वेतन बढ़ोतरी और पुरानी पेंशन योजना  का इंतज़ार कर रहे @narendramodi 

#MannKiBaat #bankers_mannkibaat #CPCforBankers #11thBPS #OldPensionScheme",idesibanda
10360,2018-12-30 17:26:29+00:00,1079428525516414977,"Kumbh is an occasion for self-discovery: PM @narendramodi
https://t.co/ZbKyjWd7Kg #MannKiBaat",Khandelw13Sagar
10361,2018-12-30 17:26:02+00:00,1079428411037106181,"#MannKiBaat
PM Modi mentioned the landmarks India reached in 2018, such as health for all through Ayushman Bharat, &amp; electrifying every village of India. World agencies are recognising India for pulling citizens out of poverty at record pace.
via NaMo App",rakeshgoelbjp
10362,2018-12-30 17:25:52+00:00,1079428369538666496,"#MannKiBaat
PM Modi mentioned the landmarks India reached in 2018, such as health for all through Ayushman Bharat, &amp; electrifying every village of India. World agencies are recognising India for pulling citizens out of poverty at record pace.
via NaMo App",goel_bjp
10363,2018-12-30 17:25:10+00:00,1079428190613852160,Sardar Patel devoted every moment of his life towards India’s uniting India: PM @narendramodi https://t.co/pM8CCIDyUn #MannKiBaat,Khandelw13Sagar
10364,2018-12-30 17:25:04+00:00,1079428166513541120,"#MannKiBaat
कुंभ की दिव्यता से भारत की भव्यता पूरी दुनिया में अपना रंग बिखेरेगी | कुंभ मेला self discovery का भी एक बड़ा माध्यम है, जहाँ आने वाले हर व्यक्ति को अलग-अलग अनुभूति होती है |  
via NaMo App https://t.co/xKHX3AIW2L",Drvirendrakum13
10365,2018-12-30 17:24:57+00:00,1079428135785967617,"@BJP4India In 2018- 

Foreign investors pulled Rs 90,000 cr from India.

India saw the Highest Religious Hate crimes in a decade.

21 PSU banks lost Rs 25,775 crore to bank frauds.

#Modi ji, should these achievements of yours fill us with glory?

#MannKiBaat",Bhavana41609504
10366,2018-12-30 17:24:55+00:00,1079428128714428416,"#MannKiBaat
The global importance that Kumbh holds is very well exemplified from the fact that UNESCO has described it as ‘Intangible Cultural Heritage of Humanity.’ 
via NaMo App https://t.co/YQqsvtACvx",Drvirendrakum13
10367,2018-12-30 17:24:45+00:00,1079428085815087104,"ये अब कौन कह रहा कि सुनील बोहरा, #एक्सिडेंटल_प्रायमिनिस्टर के बाद #बार_बाला_रिटर्न  बनाने जा रहे हैं,
और #फ़िल्म के प्रमोशन का काम #भाजपा को ही दिया है.!!

#MannKiBaat 
#Falls 
#MrsGandhiChorHai https://t.co/KoOY85X6NH",vijaykumrverma
10368,2018-12-30 17:24:41+00:00,1079428069927063552,"#MannKiBaat
Kumbh in itself is grand in nature. It is divine as well as beautiful. People come from all over India and across the world to experience the Kumbh. 
via NaMo App https://t.co/Na6MryeX6T",Drvirendrakum13
10369,2019-01-28 21:37:15+00:00,1090000877870473216,I just took the #MannKiBaat Quiz. Try it now on the Narendra Modi App! https://t.co/oacRgNtRvK,thulasirch
10370,2019-01-28 21:29:08+00:00,1089998836230017025,"@siddaramaiah @BJP4India @INCKarnataka How dare you take the name of a Victim Lady ?
Are you a law maker or breaker??You are a rarest &amp; worst kind of molester? You sd be behind the bars. #10yrschallenge #BabyHitler #ModiOnceMore #MannKiBaat #MondayMotivation #ModiGovt #MondayMorning #CongAssaultVideo #CongInsultsIndia https://t.co/f0mumFWGtb",Asim42A
10371,2019-01-28 21:15:21+00:00,1089995369801568263,"https://t.co/QLkrySN3M9  @bestdailydeals5 #Fashsion
#MannKiBaat #Cute #Girl #Dress #Legs #Heels",WFashion2019
10372,2019-01-28 19:35:52+00:00,1089970330452537345,".#MannKiBaat on lips of @BJP4Maharashtra ? Desperation of #BJP to retain an estranged ally #ShivSena who's criticising policies, leadership, attitude, performance &amp; corruption of Devendra Fadanvis &amp; Modi govt reveals moral bankruptcy, to the core... 
https://t.co/kGYGXa4JD8",ashishdua_INC
10373,2019-01-28 19:35:06+00:00,1089970141104881665,#MannKiBaat #ModiAgain2019 https://t.co/x0f6MtcKkW,abhilashBJPmp
10374,2019-01-28 19:15:53+00:00,1089965301209485316,"@ArvindKejriwal सेना से सर्जिकल स्ट्राइक पर सबूत मांगने वाले आज लोगों को बताएंगे देश भक्ति और देश भक्त कौन है 
. 
. 
#MannKiBaat @ArvindKejriwal @bjp4gzp #BJP #ModiOnceMore #ModiFor2019 #ModiForPM2019 #NarendraModiJindabad #NamoAgain #IndiaTodayMagazine",AyushSri2906
10375,2019-01-28 19:12:05+00:00,1089964345251876864,"If @BJP4India change PM candidate from #NarendraModi to gadkari or someone else will you still vote for bjp?
#NaMoAgain2019 #NamoAgain #ModiFor2019 #NarendraModi #MannKiBaat #MaduraiThanksModi",DragonSurgeon_
10376,2019-01-28 19:08:45+00:00,1089963508295294976,"#Contractual_assistant_professors_of_Haryana के हितों के प्रति सरकारी तंत्र की उदासीनता देखकर छात्रों का शिक्षा प्रणाली से भरोसा उठना स्वाभाविक है। शिक्षक नहीं बचाओगे, तो छात्र कहाँ से लाओगे? @cmohry @mlkhattar @narendramodi @PMOIndia #MannKiBaat #Haryana #Regularisation #Policy",timsymehta
